dep_id;tc_id;sn_id;device_id
1;43;21;d_19
1;43;21;d_17
1;43;21;t_7
1;43;22;d_28
1;43;22;d_30
1;43;22;d_18
1;43;22;t_1
1;43;23;d_27
1;43;23;d_29
1;43;23;d_30
1;43;23;t_1
1;43;24;d_14
1;43;24;d_8
1;43;24;d_6
1;43;24;t_3
1;43;25;d_31
1;43;25;d_30
1;43;25;d_18
1;43;25;t_1
1;43;26;d_17
1;43;26;d_7
1;43;26;d_20
1;43;26;t_2
1;43;27;d_20
1;43;27;d_7
1;43;27;d_26
1;43;27;t_2
1;43;28;d_3
1;43;28;d_8
1;43;28;d_21
1;43;28;t_8
1;43;29;d_15
1;43;29;d_27
1;43;29;d_11
1;43;29;t_3
1;43;30;d_11
1;43;30;d_25
1;43;30;d_9
1;43;30;t_0
1;43;31;d_22
1;43;31;d_1
1;43;31;d_5
1;43;31;t_0
2;0;0;d_3
2;0;0;d_19
2;0;0;d_0
2;0;0;t_8
2;0;1;d_11
2;0;1;d_20
2;0;1;d_15
2;0;1;t_0
2;0;2;d_3
2;0;2;d_18
2;0;2;d_0
2;0;2;t_4
2;0;3;d_6
2;0;3;d_1
2;0;3;d_30
2;0;3;t_0
2;0;4;d_30
2;0;4;d_29
2;0;4;d_10
2;0;4;t_12
2;0;5;d_18
2;0;5;d_3
2;0;5;d_7
2;0;5;t_4
2;0;6;d_25
2;0;6;d_2
2;0;6;d_4
2;0;6;t_12
2;0;7;d_23
2;0;7;d_7
2;0;7;d_17
2;0;7;t_7
2;0;8;d_29
2;0;8;d_9
2;0;8;d_26
2;0;8;t_3
2;0;9;d_4
2;0;9;d_27
2;0;9;d_13
2;0;9;t_12
2;0;10;d_10
2;0;10;d_22
2;0;10;d_1
2;0;10;t_4
2;0;11;d_6
2;0;11;d_12
2;0;11;d_7
2;0;11;t_4
2;0;12;d_29
2;0;12;d_15
2;0;12;d_17
2;0;12;t_4
2;0;13;d_20
2;0;13;d_7
2;0;13;d_5
2;0;13;t_5
2;0;14;d_28
2;0;14;d_1
2;0;14;d_26
2;0;14;t_10
2;0;15;d_12
2;0;15;d_10
2;0;15;d_22
2;0;15;t_3
2;1;0;d_21
2;1;0;t_1
2;1;3;d_30
2;1;3;t_7
2;1;4;d_10
2;1;4;t_6
2;1;5;d_28
2;1;5;t_10
2;1;6;d_29
2;1;6;t_3
2;1;7;d_2
2;1;7;t_5
2;1;8;d_6
2;1;8;t_5
2;1;10;d_20
2;1;10;t_8
2;1;12;d_4
2;1;12;t_0
2;1;14;d_27
2;1;14;t_10
2;1;15;d_1
2;1;15;t_10
2;1;16;d_12
2;1;16;t_12
2;1;17;d_4
2;1;17;t_4
2;1;18;d_14
2;1;18;t_5
2;1;19;d_15
2;1;19;t_2
2;1;20;d_16
2;1;20;t_0
2;1;21;d_11
2;1;21;t_6
2;1;23;d_10
2;1;23;t_8
2;1;24;d_4
2;1;24;t_3
2;1;25;d_15
2;1;25;t_7
2;1;26;d_24
2;1;26;t_11
2;1;27;d_20
2;1;27;t_12
2;1;28;d_15
2;1;28;t_4
2;1;29;d_20
2;1;29;t_1
2;1;30;d_22
2;1;30;t_8
2;1;34;d_20
2;1;34;t_11
2;1;36;d_0
2;1;36;t_0
2;1;37;d_19
2;1;37;t_2
2;1;38;d_19
2;1;38;t_12
2;2;0;d_10
2;2;0;d_26
2;2;0;d_20
2;2;0;t_5
2;2;0;t_0
2;2;1;d_25
2;2;1;d_5
2;2;1;d_7
2;2;1;t_4
2;2;1;t_6
2;2;2;d_16
2;2;2;d_22
2;2;2;d_6
2;2;2;t_2
2;2;2;t_12
2;2;3;d_31
2;2;3;d_8
2;2;3;d_6
2;2;3;t_11
2;2;3;t_10
2;2;4;d_11
2;2;4;d_3
2;2;4;d_16
2;2;4;t_10
2;2;4;t_9
2;2;5;d_18
2;2;5;d_3
2;2;5;d_29
2;2;5;t_9
2;2;5;t_8
2;2;6;d_19
2;2;6;d_9
2;2;6;d_27
2;2;6;t_7
2;2;6;t_10
2;2;7;d_18
2;2;7;d_23
2;2;7;d_6
2;2;7;t_10
2;2;7;t_9
2;2;8;d_0
2;2;8;d_22
2;2;8;d_1
2;2;8;t_5
2;2;8;t_0
2;2;9;d_3
2;2;9;d_9
2;2;9;d_8
2;2;9;t_5
2;2;9;t_7
2;2;10;d_5
2;2;10;d_23
2;2;10;d_13
2;2;10;t_2
2;2;10;t_7
2;2;11;d_20
2;2;11;d_17
2;2;11;d_0
2;2;11;t_8
2;2;11;t_11
2;2;12;d_26
2;2;12;d_19
2;2;12;d_30
2;2;12;t_7
2;2;12;t_11
2;2;13;d_0
2;2;13;d_4
2;2;13;d_5
2;2;13;t_5
2;2;13;t_4
2;2;14;d_13
2;2;14;d_22
2;2;14;d_23
2;2;14;t_12
2;2;14;t_5
2;3;0;d_25
2;3;0;d_0
2;3;0;t_7
2;3;1;d_9
2;3;1;d_1
2;3;1;t_1
2;3;2;d_10
2;3;2;d_25
2;3;2;t_8
2;3;3;d_17
2;3;3;d_5
2;3;3;t_7
2;3;4;d_10
2;3;4;d_31
2;3;4;t_1
2;3;5;d_29
2;3;5;d_16
2;3;5;t_6
2;3;6;d_21
2;3;6;d_6
2;3;6;t_0
2;3;7;d_6
2;3;7;d_30
2;3;7;t_10
2;3;8;d_24
2;3;8;d_16
2;3;8;t_9
2;3;9;d_0
2;3;9;d_5
2;3;9;t_11
2;3;10;d_21
2;3;10;d_18
2;3;10;t_8
2;3;11;d_27
2;3;11;d_3
2;3;11;t_4
2;3;12;d_31
2;3;12;d_12
2;3;12;t_2
2;3;13;d_12
2;3;13;d_26
2;3;13;t_6
2;3;14;d_14
2;3;14;d_13
2;3;14;t_6
2;3;15;d_17
2;3;15;d_24
2;3;15;t_8
2;3;16;d_24
2;3;16;d_12
2;3;16;t_3
2;3;17;d_29
2;3;17;d_22
2;3;17;t_3
2;3;18;d_26
2;3;18;d_30
2;3;18;t_5
2;3;19;d_1
2;3;19;d_6
2;3;19;t_2
2;3;20;d_3
2;3;20;d_18
2;3;20;t_9
2;3;21;d_13
2;3;21;d_0
2;3;21;t_4
2;4;0;d_4
2;4;0;d_1
2;4;0;t_6
2;4;1;d_30
2;4;1;d_11
2;4;1;t_6
2;4;2;d_24
2;4;2;d_31
2;4;2;t_9
2;4;3;d_17
2;4;3;d_0
2;4;3;t_7
2;4;4;d_31
2;4;4;d_18
2;4;4;t_7
2;4;5;d_25
2;4;5;d_12
2;4;5;t_8
2;4;6;d_25
2;4;6;d_3
2;4;6;t_9
2;4;7;d_31
2;4;7;d_7
2;4;7;t_8
2;4;8;d_29
2;4;8;d_11
2;4;8;t_2
2;4;9;d_2
2;4;9;d_13
2;4;9;t_4
2;4;10;d_31
2;4;10;d_26
2;4;10;t_10
2;4;11;d_7
2;4;11;d_8
2;4;11;t_11
2;4;12;d_13
2;4;12;d_26
2;4;12;t_11
2;4;13;d_1
2;4;13;d_6
2;4;13;t_10
2;4;14;d_14
2;4;14;d_21
2;4;14;t_6
2;4;15;d_8
2;4;15;d_31
2;4;15;t_7
2;4;16;d_4
2;4;16;d_11
2;4;16;t_6
2;4;17;d_16
2;4;17;d_24
2;4;17;t_1
2;4;18;d_27
2;4;18;d_13
2;4;18;t_11
2;4;19;d_2
2;4;19;d_13
2;4;19;t_9
2;4;20;d_3
2;4;20;d_11
2;4;20;t_3
2;4;21;d_11
2;4;21;d_1
2;4;21;t_5
2;4;22;d_23
2;4;22;d_25
2;4;22;t_9
2;4;23;d_2
2;4;23;d_16
2;4;23;t_1
2;4;24;d_2
2;4;24;d_15
2;4;24;t_3
2;4;25;d_17
2;4;25;d_26
2;4;25;t_10
2;4;26;d_19
2;4;26;d_14
2;4;26;t_5
2;4;27;d_31
2;4;27;d_6
2;4;27;t_0
2;4;28;d_5
2;4;28;d_29
2;4;28;t_3
2;4;29;d_0
2;4;29;d_20
2;4;29;t_5
2;4;30;d_7
2;4;30;d_17
2;4;30;t_3
2;4;31;d_20
2;4;31;d_2
2;4;31;t_9
2;4;32;d_30
2;4;32;d_10
2;4;32;t_11
2;4;33;d_7
2;4;33;d_8
2;4;33;t_3
2;4;34;d_13
2;4;34;d_8
2;4;34;t_6
2;4;36;d_16
2;4;36;d_14
2;4;36;t_5
2;4;37;d_3
2;4;37;d_27
2;4;37;t_2
2;5;0;d_14
2;5;0;d_25
2;5;0;d_26
2;5;0;d_7
2;5;0;d_17
2;5;0;d_29
2;5;0;t_2
2;5;0;t_1
2;5;1;d_17
2;5;1;d_30
2;5;1;d_18
2;5;1;d_29
2;5;1;d_20
2;5;1;d_10
2;5;1;t_4
2;5;1;t_8
2;5;2;d_22
2;5;2;d_5
2;5;2;d_31
2;5;2;d_16
2;5;2;d_24
2;5;2;d_23
2;5;2;t_2
2;5;2;t_8
2;5;3;d_16
2;5;3;d_25
2;5;3;d_20
2;5;3;d_21
2;5;3;d_10
2;5;3;d_1
2;5;3;t_7
2;5;3;t_10
2;5;4;d_11
2;5;4;d_10
2;5;4;d_9
2;5;4;d_0
2;5;4;d_7
2;5;4;d_5
2;5;4;t_12
2;5;4;t_4
2;5;5;d_18
2;5;5;d_30
2;5;5;d_7
2;5;5;d_29
2;5;5;d_15
2;5;5;d_6
2;5;5;t_12
2;5;5;t_8
2;5;6;d_22
2;5;6;d_27
2;5;6;d_8
2;5;6;d_18
2;5;6;d_12
2;5;6;d_24
2;5;6;t_9
2;5;6;t_5
2;5;7;d_15
2;5;7;d_25
2;5;7;d_8
2;5;7;d_13
2;5;7;d_27
2;5;7;d_30
2;5;7;t_8
2;5;7;t_7
2;5;8;d_8
2;5;8;d_9
2;5;8;d_10
2;5;8;d_26
2;5;8;d_6
2;5;8;d_0
2;5;8;t_8
2;5;8;t_0
2;5;9;d_20
2;5;9;d_15
2;5;9;d_18
2;5;9;d_17
2;5;9;d_7
2;5;9;d_23
2;5;9;t_5
2;5;9;t_10
2;5;10;d_13
2;5;10;d_25
2;5;10;d_8
2;5;10;d_9
2;5;10;d_21
2;5;10;d_29
2;5;10;t_3
2;5;10;t_4
2;5;11;d_8
2;5;11;d_15
2;5;11;d_13
2;5;11;d_28
2;5;11;d_1
2;5;11;d_29
2;5;11;t_5
2;5;11;t_12
2;5;12;d_12
2;5;12;d_3
2;5;12;d_7
2;5;12;d_24
2;5;12;d_18
2;5;12;d_31
2;5;12;t_4
2;5;12;t_5
2;5;13;d_2
2;5;13;d_19
2;5;13;d_9
2;5;13;d_3
2;5;13;d_0
2;5;13;d_6
2;5;13;t_5
2;5;13;t_1
2;5;14;d_17
2;5;14;d_20
2;5;14;d_16
2;5;14;d_12
2;5;14;d_2
2;5;14;d_25
2;5;14;t_2
2;5;14;t_6
2;5;15;d_2
2;5;15;d_30
2;5;15;d_1
2;5;15;d_31
2;5;15;d_28
2;5;15;d_16
2;5;15;t_9
2;5;15;t_3
2;5;16;d_0
2;5;16;d_4
2;5;16;d_13
2;5;16;d_2
2;5;16;d_27
2;5;16;d_26
2;5;16;t_7
2;5;16;t_6
2;5;17;d_13
2;5;17;d_19
2;5;17;d_30
2;5;17;d_29
2;5;17;d_8
2;5;17;d_23
2;5;17;t_5
2;5;17;t_2
2;5;18;d_20
2;5;18;d_17
2;5;18;d_4
2;5;18;d_16
2;5;18;d_8
2;5;18;d_0
2;5;18;t_3
2;5;18;t_7
2;5;19;d_11
2;5;19;d_10
2;5;19;d_20
2;5;19;d_13
2;5;19;d_9
2;5;19;d_18
2;5;19;t_3
2;5;19;t_10
2;5;20;d_0
2;5;20;d_9
2;5;20;d_22
2;5;20;d_28
2;5;20;d_10
2;5;20;d_4
2;5;20;t_5
2;5;20;t_12
2;5;21;d_23
2;5;21;d_4
2;5;21;d_22
2;5;21;d_17
2;5;21;d_8
2;5;21;d_31
2;5;21;t_6
2;5;21;t_2
2;5;22;d_18
2;5;22;d_0
2;5;22;d_24
2;5;22;d_21
2;5;22;d_16
2;5;22;d_22
2;5;22;t_3
2;5;22;t_4
2;5;23;d_18
2;5;23;d_22
2;5;23;d_31
2;5;23;d_0
2;5;23;d_23
2;5;23;d_25
2;5;23;t_8
2;5;23;t_3
2;5;24;d_21
2;5;24;d_6
2;5;24;d_0
2;5;24;d_22
2;5;24;d_11
2;5;24;d_19
2;5;24;t_0
2;5;24;t_8
2;5;25;d_19
2;5;25;d_2
2;5;25;d_14
2;5;25;d_6
2;5;25;d_17
2;5;25;d_22
2;5;25;t_2
2;5;25;t_4
2;5;26;d_28
2;5;26;d_7
2;5;26;d_17
2;5;26;d_4
2;5;26;d_6
2;5;26;d_2
2;5;26;t_8
2;5;26;t_6
2;5;27;d_17
2;5;27;d_7
2;5;27;d_6
2;5;27;d_1
2;5;27;d_28
2;5;27;d_22
2;5;27;t_12
2;5;27;t_10
2;5;28;d_3
2;5;28;d_15
2;5;28;d_10
2;5;28;d_23
2;5;28;d_17
2;5;28;d_2
2;5;28;t_10
2;5;28;t_8
2;5;29;d_1
2;5;29;d_0
2;5;29;d_12
2;5;29;d_3
2;5;29;d_20
2;5;29;d_18
2;5;29;t_8
2;5;29;t_6
2;5;30;d_13
2;5;30;d_30
2;5;30;d_17
2;5;30;d_31
2;5;30;d_27
2;5;30;d_29
2;5;30;t_5
2;5;30;t_8
2;5;31;d_15
2;5;31;d_12
2;5;31;d_1
2;5;31;d_3
2;5;31;d_10
2;5;31;d_11
2;5;31;t_7
2;5;31;t_5
2;5;32;d_4
2;5;32;d_3
2;5;32;d_24
2;5;32;d_16
2;5;32;d_21
2;5;32;d_9
2;5;32;t_8
2;5;32;t_2
2;6;0;d_23
2;6;0;d_25
2;6;0;d_6
2;6;0;d_17
2;6;0;d_3
2;6;0;d_8
2;6;0;t_6
2;6;1;d_29
2;6;1;d_12
2;6;1;d_18
2;6;1;d_19
2;6;1;d_20
2;6;1;d_23
2;6;1;t_8
2;6;2;d_8
2;6;2;d_29
2;6;2;d_20
2;6;2;d_16
2;6;2;d_9
2;6;2;d_21
2;6;2;t_7
2;6;3;d_24
2;6;3;d_15
2;6;3;d_17
2;6;3;d_4
2;6;3;d_19
2;6;3;d_5
2;6;3;t_9
2;6;4;d_15
2;6;4;d_0
2;6;4;d_10
2;6;4;d_25
2;6;4;d_19
2;6;4;d_18
2;6;4;t_8
2;6;5;d_29
2;6;5;d_17
2;6;5;d_2
2;6;5;d_6
2;6;5;d_31
2;6;5;d_25
2;6;5;t_2
2;6;6;d_14
2;6;6;d_25
2;6;6;d_31
2;6;6;d_28
2;6;6;d_24
2;6;6;d_1
2;6;6;t_9
2;6;7;d_14
2;6;7;d_30
2;6;7;d_24
2;6;7;d_20
2;6;7;d_13
2;6;7;d_12
2;6;7;t_2
2;6;8;d_15
2;6;8;d_12
2;6;8;d_1
2;6;8;d_29
2;6;8;d_19
2;6;8;d_17
2;6;8;t_10
2;6;9;d_13
2;6;9;d_28
2;6;9;d_14
2;6;9;d_18
2;6;9;d_20
2;6;9;d_26
2;6;9;t_0
2;6;10;d_17
2;6;10;d_0
2;6;10;d_10
2;6;10;d_14
2;6;10;d_13
2;6;10;d_6
2;6;10;t_4
2;6;11;d_10
2;6;11;d_23
2;6;11;d_30
2;6;11;d_29
2;6;11;d_18
2;6;11;d_19
2;6;11;t_11
2;6;12;d_8
2;6;12;d_17
2;6;12;d_28
2;6;12;d_10
2;6;12;d_5
2;6;12;d_16
2;6;12;t_2
2;6;13;d_10
2;6;13;d_5
2;6;13;d_28
2;6;13;d_6
2;6;13;d_20
2;6;13;d_11
2;6;13;t_8
2;6;14;d_18
2;6;14;d_23
2;6;14;d_24
2;6;14;d_12
2;6;14;d_15
2;6;14;d_21
2;6;14;t_5
2;6;15;d_26
2;6;15;d_14
2;6;15;d_27
2;6;15;d_28
2;6;15;d_8
2;6;15;d_20
2;6;15;t_1
2;6;16;d_21
2;6;16;d_4
2;6;16;d_15
2;6;16;d_12
2;6;16;d_22
2;6;16;d_18
2;6;16;t_8
2;6;17;d_13
2;6;17;d_18
2;6;17;d_8
2;6;17;d_17
2;6;17;d_16
2;6;17;d_24
2;6;17;t_7
2;6;18;d_6
2;6;18;d_2
2;6;18;d_8
2;6;18;d_26
2;6;18;d_1
2;6;18;d_12
2;6;18;t_6
2;6;19;d_17
2;6;19;d_2
2;6;19;d_28
2;6;19;d_31
2;6;19;d_3
2;6;19;d_15
2;6;19;t_1
2;6;20;d_30
2;6;20;d_0
2;6;20;d_27
2;6;20;d_2
2;6;20;d_6
2;6;20;d_9
2;6;20;t_7
2;6;21;d_13
2;6;21;d_27
2;6;21;d_17
2;6;21;d_7
2;6;21;d_9
2;6;21;d_26
2;6;21;t_7
2;6;22;d_9
2;6;22;d_7
2;6;22;d_10
2;6;22;d_23
2;6;22;d_11
2;6;22;d_8
2;6;22;t_12
2;6;23;d_19
2;6;23;d_28
2;6;23;d_29
2;6;23;d_10
2;6;23;d_23
2;6;23;d_14
2;6;23;t_9
2;6;24;d_11
2;6;24;d_15
2;6;24;d_2
2;6;24;d_27
2;6;24;d_21
2;6;24;d_6
2;6;24;t_8
2;6;25;d_16
2;6;25;d_22
2;6;25;d_14
2;6;25;d_10
2;6;25;d_19
2;6;25;d_4
2;6;25;t_2
2;6;26;d_3
2;6;26;d_23
2;6;26;d_10
2;6;26;d_16
2;6;26;d_4
2;6;26;d_7
2;6;26;t_6
2;6;27;d_10
2;6;27;d_6
2;6;27;d_21
2;6;27;d_25
2;6;27;d_17
2;6;27;d_7
2;6;27;t_6
2;6;28;d_20
2;6;28;d_29
2;6;28;d_16
2;6;28;d_17
2;6;28;d_11
2;6;28;d_6
2;6;28;t_3
2;6;29;d_27
2;6;29;d_25
2;6;29;d_22
2;6;29;d_13
2;6;29;d_31
2;6;29;d_17
2;6;29;t_8
2;6;30;d_30
2;6;30;d_11
2;6;30;d_19
2;6;30;d_7
2;6;30;d_5
2;6;30;d_22
2;6;30;t_6
2;6;31;d_31
2;6;31;d_25
2;6;31;d_27
2;6;31;d_28
2;6;31;d_3
2;6;31;d_17
2;6;31;t_8
2;6;32;d_6
2;6;32;d_14
2;6;32;d_25
2;6;32;d_26
2;6;32;d_29
2;6;32;d_7
2;6;32;t_9
2;6;33;d_21
2;6;33;d_25
2;6;33;d_5
2;6;33;d_10
2;6;33;d_16
2;6;33;d_24
2;6;33;t_7
2;6;34;d_25
2;6;34;d_15
2;6;34;d_22
2;6;34;d_4
2;6;34;d_6
2;6;34;d_1
2;6;34;t_11
2;6;35;d_9
2;6;35;d_26
2;6;35;d_12
2;6;35;d_1
2;6;35;d_8
2;6;35;d_2
2;6;35;t_8
2;6;36;d_6
2;6;36;d_18
2;6;36;d_0
2;6;36;d_10
2;6;36;d_21
2;6;36;d_23
2;6;36;t_10
2;7;0;d_16
2;7;0;d_5
2;7;0;d_20
2;7;0;d_23
2;7;0;d_24
2;7;0;t_0
2;7;0;t_4
2;7;1;d_10
2;7;1;d_5
2;7;1;d_4
2;7;1;d_3
2;7;1;d_24
2;7;1;t_2
2;7;1;t_5
2;7;2;d_25
2;7;2;d_1
2;7;2;d_22
2;7;2;d_28
2;7;2;d_11
2;7;2;t_2
2;7;2;t_8
2;7;3;d_18
2;7;3;d_20
2;7;3;d_29
2;7;3;d_25
2;7;3;d_6
2;7;3;t_3
2;7;3;t_1
2;7;4;d_8
2;7;4;d_10
2;7;4;d_13
2;7;4;d_12
2;7;4;d_27
2;7;4;t_4
2;7;4;t_9
2;7;5;d_14
2;7;5;d_12
2;7;5;d_19
2;7;5;d_27
2;7;5;d_4
2;7;5;t_11
2;7;5;t_12
2;7;6;d_27
2;7;6;d_16
2;7;6;d_9
2;7;6;d_1
2;7;6;d_18
2;7;6;t_7
2;7;6;t_5
2;7;7;d_2
2;7;7;d_13
2;7;7;d_4
2;7;7;d_6
2;7;7;d_1
2;7;7;t_5
2;7;7;t_8
2;7;8;d_14
2;7;8;d_16
2;7;8;d_31
2;7;8;d_6
2;7;8;d_12
2;7;8;t_10
2;7;8;t_11
2;7;9;d_13
2;7;9;d_26
2;7;9;d_21
2;7;9;d_10
2;7;9;d_30
2;7;9;t_1
2;7;9;t_3
2;7;10;d_27
2;7;10;d_26
2;7;10;d_7
2;7;10;d_8
2;7;10;d_25
2;7;10;t_5
2;7;10;t_1
2;7;11;d_2
2;7;11;d_29
2;7;11;d_30
2;7;11;d_1
2;7;11;d_17
2;7;11;t_7
2;7;11;t_4
2;7;12;d_25
2;7;12;d_10
2;7;12;d_7
2;7;12;d_4
2;7;12;d_20
2;7;12;t_3
2;7;12;t_5
2;7;13;d_17
2;7;13;d_9
2;7;13;d_26
2;7;13;d_11
2;7;13;d_3
2;7;13;t_10
2;7;13;t_7
2;7;14;d_4
2;7;14;d_18
2;7;14;d_30
2;7;14;d_16
2;7;14;d_0
2;7;14;t_4
2;7;14;t_9
2;7;15;d_15
2;7;15;d_11
2;7;15;d_12
2;7;15;d_8
2;7;15;d_21
2;7;15;t_8
2;7;15;t_10
2;7;16;d_24
2;7;16;d_22
2;7;16;d_15
2;7;16;d_2
2;7;16;d_25
2;7;16;t_0
2;7;16;t_5
2;7;17;d_18
2;7;17;d_16
2;7;17;d_27
2;7;17;d_0
2;7;17;d_6
2;7;17;t_0
2;7;17;t_4
2;7;18;d_29
2;7;18;d_23
2;7;18;d_28
2;7;18;d_4
2;7;18;d_20
2;7;18;t_1
2;7;18;t_5
2;7;19;d_28
2;7;19;d_8
2;7;19;d_4
2;7;19;d_14
2;7;19;d_25
2;7;19;t_1
2;7;19;t_9
2;7;20;d_2
2;7;20;d_20
2;7;20;d_5
2;7;20;d_7
2;7;20;d_22
2;7;20;t_2
2;7;20;t_9
2;8;0;d_2
2;8;0;t_10
2;8;0;t_12
2;8;1;d_26
2;8;1;t_8
2;8;1;t_0
2;8;2;d_15
2;8;2;t_12
2;8;2;t_10
2;8;3;d_22
2;8;3;t_12
2;8;3;t_11
2;8;4;d_4
2;8;4;t_8
2;8;4;t_9
2;8;5;d_29
2;8;5;t_6
2;8;5;t_0
2;8;7;d_31
2;8;7;t_11
2;8;7;t_1
2;8;8;d_19
2;8;8;t_9
2;8;8;t_11
2;8;9;d_23
2;8;9;t_8
2;8;9;t_9
2;8;10;d_29
2;8;10;t_10
2;8;10;t_1
2;8;11;d_18
2;8;11;t_8
2;8;11;t_6
2;8;12;d_30
2;8;12;t_1
2;8;12;t_12
2;8;13;d_9
2;8;13;t_2
2;8;13;t_6
2;8;14;d_13
2;8;14;t_7
2;8;14;t_8
2;8;15;d_18
2;8;15;t_12
2;8;15;t_5
2;8;16;d_10
2;8;16;t_5
2;8;16;t_2
2;8;17;d_17
2;8;17;t_3
2;8;17;t_6
2;8;18;d_15
2;8;18;t_3
2;8;18;t_8
2;8;19;d_2
2;8;19;t_4
2;8;19;t_12
2;8;20;d_12
2;8;20;t_1
2;8;20;t_3
2;8;21;d_22
2;8;21;t_1
2;8;21;t_11
2;8;22;d_31
2;8;22;t_12
2;8;22;t_7
2;8;23;d_5
2;8;23;t_12
2;8;23;t_1
2;8;24;d_25
2;8;24;t_10
2;8;24;t_8
2;8;25;d_3
2;8;25;t_8
2;8;25;t_10
2;8;26;d_13
2;8;26;t_12
2;8;26;t_8
2;8;27;d_21
2;8;27;t_8
2;8;27;t_0
2;8;28;d_23
2;8;28;t_11
2;8;28;t_4
2;8;29;d_21
2;8;29;t_10
2;8;29;t_3
2;8;30;d_12
2;8;30;t_2
2;8;30;t_5
2;9;0;d_26
2;9;0;d_16
2;9;0;d_7
2;9;0;d_4
2;9;0;d_3
2;9;0;d_12
2;9;0;t_12
2;9;1;d_6
2;9;1;d_15
2;9;1;d_18
2;9;1;d_24
2;9;1;d_1
2;9;1;d_16
2;9;1;t_6
2;9;2;d_29
2;9;2;d_20
2;9;2;d_31
2;9;2;d_19
2;9;2;d_11
2;9;2;d_30
2;9;2;t_8
2;9;3;d_14
2;9;3;d_29
2;9;3;d_22
2;9;3;d_24
2;9;3;d_27
2;9;3;d_28
2;9;3;t_10
2;9;4;d_5
2;9;4;d_21
2;9;4;d_23
2;9;4;d_17
2;9;4;d_14
2;9;4;d_9
2;9;4;t_10
2;9;5;d_6
2;9;5;d_13
2;9;5;d_24
2;9;5;d_4
2;9;5;d_21
2;9;5;d_5
2;9;5;t_12
2;9;6;d_18
2;9;6;d_16
2;9;6;d_21
2;9;6;d_23
2;9;6;d_17
2;9;6;d_10
2;9;6;t_12
2;9;7;d_23
2;9;7;d_13
2;9;7;d_26
2;9;7;d_19
2;9;7;d_5
2;9;7;d_3
2;9;7;t_10
2;9;8;d_23
2;9;8;d_0
2;9;8;d_28
2;9;8;d_10
2;9;8;d_9
2;9;8;d_3
2;9;8;t_10
2;9;9;d_28
2;9;9;d_31
2;9;9;d_16
2;9;9;d_8
2;9;9;d_23
2;9;9;d_15
2;9;9;t_0
2;9;10;d_26
2;9;10;d_28
2;9;10;d_3
2;9;10;d_13
2;9;10;d_2
2;9;10;d_24
2;9;10;t_8
2;9;11;d_4
2;9;11;d_22
2;9;11;d_31
2;9;11;d_18
2;9;11;d_0
2;9;11;d_12
2;9;11;t_12
2;9;12;d_29
2;9;12;d_7
2;9;12;d_2
2;9;12;d_0
2;9;12;d_20
2;9;12;d_30
2;9;12;t_7
2;9;13;d_29
2;9;13;d_28
2;9;13;d_14
2;9;13;d_27
2;9;13;d_30
2;9;13;d_21
2;9;13;t_5
2;9;14;d_7
2;9;14;d_30
2;9;14;d_9
2;9;14;d_8
2;9;14;d_26
2;9;14;d_3
2;9;14;t_8
2;9;15;d_26
2;9;15;d_17
2;9;15;d_7
2;9;15;d_30
2;9;15;d_2
2;9;15;d_28
2;9;15;t_12
2;9;16;d_30
2;9;16;d_31
2;9;16;d_23
2;9;16;d_18
2;9;16;d_3
2;9;16;d_29
2;9;16;t_7
2;9;17;d_12
2;9;17;d_23
2;9;17;d_1
2;9;17;d_7
2;9;17;d_9
2;9;17;d_28
2;9;17;t_5
2;9;18;d_21
2;9;18;d_31
2;9;18;d_22
2;9;18;d_5
2;9;18;d_8
2;9;18;d_30
2;9;18;t_0
2;9;19;d_26
2;9;19;d_27
2;9;19;d_11
2;9;19;d_25
2;9;19;d_12
2;9;19;d_6
2;9;19;t_12
2;9;20;d_17
2;9;20;d_26
2;9;20;d_13
2;9;20;d_21
2;9;20;d_23
2;9;20;d_3
2;9;20;t_8
2;9;21;d_22
2;9;21;d_10
2;9;21;d_29
2;9;21;d_19
2;9;21;d_7
2;9;21;d_24
2;9;21;t_12
2;9;22;d_28
2;9;22;d_5
2;9;22;d_26
2;9;22;d_30
2;9;22;d_9
2;9;22;d_14
2;9;22;t_0
2;9;23;d_16
2;9;23;d_9
2;9;23;d_18
2;9;23;d_29
2;9;23;d_22
2;9;23;d_5
2;9;23;t_10
2;9;24;d_3
2;9;24;d_25
2;9;24;d_6
2;9;24;d_17
2;9;24;d_2
2;9;24;d_12
2;9;24;t_9
2;9;25;d_12
2;9;25;d_10
2;9;25;d_22
2;9;25;d_20
2;9;25;d_27
2;9;25;d_7
2;9;25;t_4
2;9;26;d_5
2;9;26;d_27
2;9;26;d_9
2;9;26;d_10
2;9;26;d_0
2;9;26;d_7
2;9;26;t_3
2;9;27;d_30
2;9;27;d_27
2;9;27;d_14
2;9;27;d_5
2;9;27;d_29
2;9;27;d_10
2;9;27;t_11
2;9;28;d_8
2;9;28;d_29
2;9;28;d_10
2;9;28;d_9
2;9;28;d_20
2;9;28;d_7
2;9;28;t_10
2;9;29;d_15
2;9;29;d_12
2;9;29;d_6
2;9;29;d_11
2;9;29;d_9
2;9;29;d_21
2;9;29;t_5
2;9;30;d_30
2;9;30;d_20
2;9;30;d_22
2;9;30;d_13
2;9;30;d_4
2;9;30;d_12
2;9;30;t_6
2;9;31;d_14
2;9;31;d_3
2;9;31;d_16
2;9;31;d_28
